<S> بشنو	 :	 0.000170496523765321 
بشنو از	 :	 9.47202909807339e-05 
از نی	 :	 1.8944058196146778e-05 
نی ،	 :	 0.00011366434917688068 
، چون	 :	 0.0008145945024343115 
چون حکایت	 :	 1.8944058196146778e-05 
حکایت می‌کند	 :	 1.8944058196146778e-05 
<S> واز	 :	 0.00015155246556917422 
واز NONE	 :	 7.577623278458711e-05 
NONE شکایت	 :	 1.8944058196146778e-05 
شکایت می‌کند	 :	 1.8944058196146778e-05 
<S> کز	 :	 0.0005683217458844034 
کز NONE	 :	 0.0002841608729422017 
NONE تا	 :	 0.000340993047530642 
تا مرا	 :	 3.7888116392293556e-05 
مرا ببریده	 :	 1.8944058196146778e-05 
ببریده اند	 :	 1.8944058196146778e-05 
<S> از	 :	 0.003694091348248622 
از NONE	 :	 0.002216454808949173 
NONE مرد	 :	 7.577623278458711e-05 
مرد و	 :	 0.0002841608729422017 
و زن	 :	 0.00030310493113834845 
زن NONE	 :	 0.00011366434917688068 
NONE اند	 :	 5.683217458844034e-05 
<S> سینه	 :	 1.8944058196146778e-05 
سینه خواهم	 :	 1.8944058196146778e-05 
خواهم شرحه	 :	 1.8944058196146778e-05 
شرحه شرحه	 :	 3.7888116392293556e-05 
شرحه از	 :	 1.8944058196146778e-05 
از فراق	 :	 9.47202909807339e-05 
<S> تا	 :	 0.00575899369162862 
تا بگویم	 :	 3.7888116392293556e-05 
بگویم شرح	 :	 1.8944058196146778e-05 
شرح درد	 :	 1.8944058196146778e-05 
درد اشتیاق	 :	 1.8944058196146778e-05 
<S> هر	 :	 0.0034478185916987135 
هر کسی	 :	 0.00013260840737302744 
کسی کاو	 :	 3.7888116392293556e-05 
کاو دور	 :	 1.8944058196146778e-05 
دور ماند	 :	 1.8944058196146778e-05 
ماند از	 :	 0.00011366434917688068 
از اصل	 :	 3.7888116392293556e-05 
اصل خویش	 :	 7.577623278458711e-05 
<S> باز	 :	 0.001193475666357247 
باز جوید	 :	 1.8944058196146778e-05 
جوید روزگار	 :	 1.8944058196146778e-05 
روزگار وصل	 :	 1.8944058196146778e-05 
وصل خویش	 :	 1.8944058196146778e-05 
<S> من	 :	 0.0013071400155341276 
من به	 :	 0.00015155246556917422 
به هر	 :	 0.00013260840737302744 
هر NONE	 :	 0.00039782522211908233 
NONE نالان	 :	 3.7888116392293556e-05 
نالان شدم	 :	 1.8944058196146778e-05 
<S> جفت	 :	 0.0001894405819614678 
جفت بد	 :	 1.8944058196146778e-05 
بد حالان	 :	 1.8944058196146778e-05 
حالان و	 :	 1.8944058196146778e-05 
و خوش	 :	 9.47202909807339e-05 
خوش حالان	 :	 1.8944058196146778e-05 
حالان شدم	 :	 1.8944058196146778e-05 
کسی از	 :	 1.8944058196146778e-05 
از ظنّ	 :	 1.8944058196146778e-05 
ظنّ خود	 :	 1.8944058196146778e-05 
خود ،	 :	 7.577623278458711e-05 
، شد	 :	 7.577623278458711e-05 
شد یار	 :	 5.683217458844034e-05 
یار من	 :	 5.683217458844034e-05 
از درون	 :	 5.683217458844034e-05 
درون من	 :	 1.8944058196146778e-05 
من NONE	 :	 0.0006251539204728437 
NONE اسرار	 :	 3.7888116392293556e-05 
اسرار من	 :	 5.683217458844034e-05 
<S> سرّ	 :	 0.00015155246556917422 
سرّ من	 :	 1.8944058196146778e-05 
من از	 :	 0.00011366434917688068 
از ناله	 :	 1.8944058196146778e-05 
ناله من	 :	 1.8944058196146778e-05 
من دور	 :	 1.8944058196146778e-05 
دور نیست	 :	 5.683217458844034e-05 
<S> لیک	 :	 0.0010229791425919261 
لیک چشم	 :	 1.8944058196146778e-05 
چشم و	 :	 0.00015155246556917422 
و گوش	 :	 0.00011366434917688068 
گوش را	 :	 5.683217458844034e-05 
را آن	 :	 0.00013260840737302744 
آن نور	 :	 0.00011366434917688068 
نور نیست	 :	 3.7888116392293556e-05 
<S> تن	 :	 0.0001894405819614678 
تن ز	 :	 5.683217458844034e-05 
ز جان	 :	 0.0001894405819614678 
جان و	 :	 0.0002652168147460549 
و ،	 :	 0.0022543429253414665 
، جان	 :	 0.000170496523765321 
جان ز	 :	 5.683217458844034e-05 
ز تن	 :	 5.683217458844034e-05 
تن مستور	 :	 1.8944058196146778e-05 
مستور نیست	 :	 1.8944058196146778e-05 
لیک کس	 :	 1.8944058196146778e-05 
کس را	 :	 7.577623278458711e-05 
را دید	 :	 0.00013260840737302744 
دید جان	 :	 1.8944058196146778e-05 
جان دستور	 :	 1.8944058196146778e-05 
دستور نیست	 :	 5.683217458844034e-05 
<S> آتش	 :	 0.0001894405819614678 
آتش است	 :	 3.7888116392293556e-05 
است این	 :	 0.00041676928031522914 
این بانگ	 :	 3.7888116392293556e-05 
بانگ نای	 :	 1.8944058196146778e-05 
نای و	 :	 1.8944058196146778e-05 
، نیست	 :	 7.577623278458711e-05 
نیست ،	 :	 0.000170496523765321 
، باد	 :	 1.8944058196146778e-05 
هر که	 :	 0.0015723568302801827 
که این	 :	 0.00020838464015761457 
این آتش	 :	 0.00011366434917688068 
آتش ندارد	 :	 1.8944058196146778e-05 
ندارد ،	 :	 3.7888116392293556e-05 
نیست باد	 :	 1.8944058196146778e-05 
آتش عشق	 :	 1.8944058196146778e-05 
عشق است	 :	 3.7888116392293556e-05 
است کاندر	 :	 3.7888116392293556e-05 
کاندر نی	 :	 1.8944058196146778e-05 
نی فتاد	 :	 1.8944058196146778e-05 
<S> جوشش	 :	 1.8944058196146778e-05 
جوشش عشق	 :	 1.8944058196146778e-05 
کاندر می‌فتاد	 :	 1.8944058196146778e-05 
<S> نی	 :	 0.0007577623278458712 
نی حریف	 :	 1.8944058196146778e-05 
حریف هر	 :	 1.8944058196146778e-05 
که از	 :	 0.00030310493113834845 
از یاری	 :	 1.8944058196146778e-05 
یاری برید	 :	 1.8944058196146778e-05 
<S> NONE	 :	 0.009017371701365866 
NONE NONE	 :	 0.004982287305586603 
NONE ما	 :	 0.0002841608729422017 
ما درید	 :	 1.8944058196146778e-05 
<S> همچو	 :	 0.0014776365392994487 
همچو نی	 :	 9.47202909807339e-05 
نی زهری	 :	 1.8944058196146778e-05 
زهری و	 :	 1.8944058196146778e-05 
و NONE	 :	 0.004243469035936878 
NONE که	 :	 0.0007956504442381647 
که دید	 :	 0.00011366434917688068 
دید ؟	 :	 3.7888116392293556e-05 
نی دمساز	 :	 1.8944058196146778e-05 
دمساز و	 :	 1.8944058196146778e-05 
نی حدیث	 :	 1.8944058196146778e-05 
حدیث راه	 :	 1.8944058196146778e-05 
راه پر	 :	 1.8944058196146778e-05 
پر خون	 :	 5.683217458844034e-05 
خون می‌کند	 :	 1.8944058196146778e-05 
NONE عشق	 :	 7.577623278458711e-05 
عشق مجنون	 :	 1.8944058196146778e-05 
مجنون می‌کند	 :	 1.8944058196146778e-05 
<S> *	 :	 0.007198742114535776 
* دو	 :	 1.8944058196146778e-05 
دو دهان	 :	 1.8944058196146778e-05 
دهان داریم	 :	 1.8944058196146778e-05 
داریم گویا	 :	 1.8944058196146778e-05 
گویا همچو	 :	 1.8944058196146778e-05 
<S> یک	 :	 0.00047360145490366946 
یک دهان	 :	 1.8944058196146778e-05 
دهان NONE	 :	 1.8944058196146778e-05 
NONE در	 :	 0.001553412772084036 
در NONE	 :	 0.0017049652376532102 
NONE وی	 :	 3.7888116392293556e-05 
* NONE	 :	 0.00047360145490366946 
NONE شما	 :	 1.8944058196146778e-05 
<S> ‌های	 :	 5.683217458844034e-05 
‌های و	 :	 5.683217458844034e-05 
در سما	 :	 1.8944058196146778e-05 
* لیک	 :	 0.00011366434917688068 
لیک داند	 :	 1.8944058196146778e-05 
داند ،	 :	 7.577623278458711e-05 
، هر	 :	 0.000170496523765321 
که او	 :	 0.000681986095061284 
او را	 :	 0.001363972190122568 
را NONE	 :	 0.0014586924811033019 
NONE است	 :	 0.0015155246556917423 
<S> کاین	 :	 0.0004546573967075227 
کاین دهان	 :	 1.8944058196146778e-05 
دهان این	 :	 1.8944058196146778e-05 
این سری	 :	 1.8944058196146778e-05 
سری هم	 :	 1.8944058196146778e-05 
هم ،	 :	 7.577623278458711e-05 
، زآن	 :	 9.47202909807339e-05 
زآن سر	 :	 1.8944058196146778e-05 
سر است	 :	 0.00011366434917688068 
* دمدمه	 :	 1.8944058196146778e-05 
دمدمه این	 :	 1.8944058196146778e-05 
این نای	 :	 1.8944058196146778e-05 
نای از	 :	 1.8944058196146778e-05 
از دمهای	 :	 1.8944058196146778e-05 
دمهای اوست	 :	 1.8944058196146778e-05 
و هوی	 :	 3.7888116392293556e-05 
هوی روح	 :	 1.8944058196146778e-05 
روح از	 :	 1.8944058196146778e-05 
NONE اوست	 :	 0.00011366434917688068 
<S> محرم	 :	 1.8944058196146778e-05 
محرم این	 :	 1.8944058196146778e-05 
این هوش	 :	 1.8944058196146778e-05 
هوش ،	 :	 1.8944058196146778e-05 
، جز	 :	 0.00015155246556917422 
جز بی‌هوش	 :	 1.8944058196146778e-05 
بی‌هوش نیست	 :	 1.8944058196146778e-05 
<S> مر	 :	 0.0005683217458844034 
مر زبان	 :	 1.8944058196146778e-05 
زبان را	 :	 1.8944058196146778e-05 
را مشتری	 :	 1.8944058196146778e-05 
مشتری ،	 :	 1.8944058196146778e-05 
جز گوش	 :	 1.8944058196146778e-05 
گوش نیست	 :	 3.7888116392293556e-05 
<S> *‌گر	 :	 7.577623278458711e-05 
*‌گر نبودی	 :	 1.8944058196146778e-05 
نبودی ناله	 :	 1.8944058196146778e-05 
ناله نی	 :	 1.8944058196146778e-05 
نی را	 :	 1.8944058196146778e-05 
را ثمر	 :	 1.8944058196146778e-05 
نی جهانرا	 :	 1.8944058196146778e-05 
جهانرا پر	 :	 1.8944058196146778e-05 
پر نکردی	 :	 1.8944058196146778e-05 
نکردی از	 :	 1.8944058196146778e-05 
از شکر	 :	 0.00013260840737302744 
<S> در	 :	 0.004622350199859814 
در غم	 :	 5.683217458844034e-05 
غم ما	 :	 1.8944058196146778e-05 
ما روزها	 :	 1.8944058196146778e-05 
روزها NONE	 :	 1.8944058196146778e-05 
NONE شد	 :	 0.0006062098622766969 
<S> روزها	 :	 3.7888116392293556e-05 
روزها با	 :	 1.8944058196146778e-05 
با سوزها	 :	 1.8944058196146778e-05 
سوزها همراه	 :	 1.8944058196146778e-05 
همراه شد	 :	 3.7888116392293556e-05 
NONE رفت	 :	 0.00011366434917688068 
رفت ،	 :	 1.8944058196146778e-05 
، گو	 :	 1.8944058196146778e-05 
گو رو	 :	 1.8944058196146778e-05 
رو ،	 :	 7.577623278458711e-05 
، باک	 :	 1.8944058196146778e-05 
