<S> جهان	 :	 0.0005753274092860436 
جهان چون	 :	 9.033953654696735e-06 
چون بزاری	 :	 9.222718139907185e-06 
بزاری برآید	 :	 4.137088300862339e-07 
برآید همی	 :	 1.1373060233929547e-06 
<S> بدو	 :	 0.000589421824181757 
بدو نیک	 :	 9.222718139907185e-06 
نیک روزی	 :	 2.615961157541472e-06 
روزی سرآید	 :	 6.653948103668325e-07 
سرآید همی	 :	 3.5078733501608426e-07 
<S> چو	 :	 0.0006671613313409268 
چو بستی	 :	 3.9487957268649165e-05 
بستی کمر	 :	 3.5078733501608426e-07 
کمر بر	 :	 5.1013602128123834e-06 
بر در	 :	 4.883179928656638e-05 
در راه	 :	 1.4696888211010204e-05 
راه آز	 :	 8.467660199065388e-06 
<S> شود	 :	 0.0005691611027691688 
شود کار	 :	 2.836186390286995e-06 
کار NONE	 :	 1.0198001313494504e-05 
NONE یکسر	 :	 0.00014110617180694085 
یکسر دراز	 :	 1.923824711769825e-06 
<S> بیک	 :	 0.0005685004270709323 
بیک روی	 :	 1.1373060233929547e-06 
روی جستن	 :	 8.278895713854939e-06 
جستن بلندی	 :	 1.0429237807877303e-06 
بلندی سزاست	 :	 5.395518202265332e-07 
<S> اگر	 :	 0.0005852375447595921 
اگر در	 :	 6.831701327241498e-06 
در میان	 :	 1.513733867650125e-05 
میان دم	 :	 4.818213484996709e-06 
دم اژدهاست	 :	 1.8609032166996755e-06 
<S> و	 :	 0.0005715835803293696 
و دیگر	 :	 0.0001383690867713893 
دیگر که	 :	 7.177769550127321e-06 
که گیتی	 :	 6.371273287065677e-05 
گیتی ندارد	 :	 4.063155544154913e-06 
ندارد درنگ	 :	 1.1687667709280297e-06 
<S> سرای	 :	 0.0005667386252089682 
سرای سپنجی	 :	 1.2316882659981793e-06 
سپنجی چه	 :	 3.5078733501608426e-07 
چه پهن	 :	 8.971032159626585e-06 
پهن و	 :	 8.226985480422066e-07 
و چه	 :	 0.00013352413165098782 
چه تنگ	 :	 8.971032159626585e-06 
<S> پرستنده	 :	 0.0005673993009072047 
پرستنده آز	 :	 6.653948103668325e-07 
آز و	 :	 8.541592955772815e-07 
و جویای	 :	 0.00013308368118549675 
جویای کین	 :	 4.137088300862339e-07 
<S> بگیتی	 :	 0.0005671790756744591 
بگیتی ز	 :	 8.541592955772815e-07 
ز کس	 :	 6.836892350584785e-05 
کس نشنود	 :	 5.887878901189252e-06 
نشنود آفرین	 :	 3.5078733501608426e-07 
چو سرو	 :	 4.058908343237678e-05 
سرو سهی	 :	 2.1125891969802743e-06 
سهی NONE	 :	 5.395518202265332e-07 
NONE گردد	 :	 0.0001417668475051774 
گردد بباغ	 :	 2.615961157541472e-06 
بدو بر	 :	 9.222718139907185e-06 
بر شود	 :	 4.7510447890093236e-05 
شود تیره	 :	 2.836186390286995e-06 
تیره روشن	 :	 3.6227050786638655e-06 
روشن چراغ	 :	 1.9552854593049e-06 
<S> کند	 :	 0.0005673993009072047 
کند برگ	 :	 3.245176108242968e-06 
برگ پژمرده	 :	 4.7663032515638347e-07 
پژمرده و	 :	 4.137088300862339e-07 
و NONE	 :	 0.00015973093434770513 
NONE سست	 :	 0.00014066572134144978 
<S> سرش	 :	 0.0005687206523036779 
سرش سوی	 :	 2.5530396624713218e-06 
سوی NONE	 :	 1.258901812616019e-05 
NONE گراید	 :	 0.00014088594657419532 
گراید نخست	 :	 7.283163054369821e-07 
<S> بروید	 :	 0.0005665183999762226 
بروید ز	 :	 3.5078733501608426e-07 
ز خاک	 :	 6.902959920408441e-05 
خاک و	 :	 6.422711609285524e-06 
و شود	 :	 0.00013286345595275121 
شود باز	 :	 2.836186390286995e-06 
باز خاک	 :	 3.4968620885235664e-06 
<S> همه	 :	 0.0006085814194306176 
همه جای	 :	 2.080027323281472e-05 
جای NONE	 :	 7.901366743434042e-06 
NONE و	 :	 0.00017766356044269778 
و تیمار	 :	 0.00013374435688373333 
تیمار و	 :	 2.2069714395854984e-06 
و باک	 :	 0.00013396458211647883 
<S> سر	 :	 0.000579291463475463 
سر مایهٔ	 :	 1.7371051751491564e-05 
مایهٔ مرد	 :	 3.5078733501608426e-07 
مرد سنگ	 :	 5.636192920908654e-06 
سنگ و	 :	 1.1373060233929547e-06 
و خرد	 :	 0.00013550615874569752 
<S> ز	 :	 0.000677291692047221 
ز گیتی	 :	 7.013072536781203e-05 
گیتی NONE	 :	 4.063155544154913e-06 
NONE اندر	 :	 0.0001433084241343961 
اندر خورد	 :	 1.9887911554297547e-05 
<S> در	 :	 0.0005720240307948607 
در دانش	 :	 1.4696888211010204e-05 
دانش و	 :	 1.420452751208628e-06 
و آنگهی	 :	 0.00013286345595275121 
آنگهی راستی	 :	 7.912378005071318e-07 
<S> گرین	 :	 0.0005667386252089682 
گرین دو	 :	 3.5078733501608426e-07 
دو نیابی	 :	 1.1613734952572871e-05 
نیابی روان	 :	 5.395518202265332e-07 
روان کاستی	 :	 4.126077039225063e-06 
اگر خود	 :	 6.611476094495973e-06 
خود بمانی	 :	 4.251920029365362e-06 
بمانی بگیتی	 :	 4.137088300862339e-07 
بگیتی دراز	 :	 8.541592955772815e-07 
ز رنج	 :	 6.858914873859337e-05 
رنج تن	 :	 4.157537786760138e-06 
تن آید	 :	 6.831701327241497e-06 
آید برفتن	 :	 5.950800396259402e-06 
برفتن نیاز	 :	 3.5078733501608426e-07 
<S> یکی	 :	 0.0006057184914049257 
یکی ژرف	 :	 1.7905884459587836e-05 
ژرف NONE	 :	 7.283163054369821e-07 
NONE بن	 :	 0.00014110617180694085 
بن ناپدید	 :	 1.6406779839541518e-06 
در گنج	 :	 1.5357563909246774e-05 
گنج NONE	 :	 3.748548068804165e-06 
NONE ندارد	 :	 0.00014066572134144978 
ندارد کلید	 :	 1.1687667709280297e-06 
اگر NONE	 :	 1.0355305051169876e-05 
NONE فزون	 :	 0.00014066572134144978 
فزون بایدت	 :	 5.395518202265332e-07 
<S> همان	 :	 0.0005753274092860436 
همان خورده	 :	 3.245176108242968e-06 
خورده یک	 :	 5.395518202265332e-07 
یک روز	 :	 6.800240579706423e-06 
روز بگزایدت	 :	 6.265407871610151e-06 
<S> سه	 :	 0.0005722442560276062 
سه NONE	 :	 4.314841524435512e-06 
NONE بباید	 :	 0.00014088594657419532 
بباید کزان	 :	 1.8609032166996755e-06 
کزان چاره	 :	 1.0429237807877303e-06 
چاره نیست	 :	 1.5148349938138526e-06 
<S> وزو	 :	 0.0005678397513726957 
وزو بر	 :	 9.485415381825059e-07 
بر سرت	 :	 4.773067312283876e-05 
سرت نیز	 :	 7.283163054369821e-07 
نیز پیغاره	 :	 3.3710190983832668e-06 
پیغاره نیست	 :	 5.71012567761608e-07 
<S> NONE	 :	 0.0006836782237968411 
NONE NONE	 :	 0.0001622477941505111 
NONE و‌گر	 :	 0.00014110617180694085 
و‌گر گستری	 :	 7.912378005071318e-07 
<S> سزد	 :	 0.0005667386252089682 
سزد گرد	 :	 7.912378005071318e-07 
گرد بدیگر	 :	 9.285639634977334e-06 
بدیگر سخن	 :	 6.024733152966828e-07 
سخن ننگری	 :	 6.642936842031049e-06 
چو زین	 :	 3.970818250139469e-05 
زین سه	 :	 5.762035911048954e-06 
سه گذشتی	 :	 3.4339405934534168e-06 
گذشتی همه	 :	 4.137088300862339e-07 
همه رنج	 :	 2.1240723698305764e-05 
رنج و	 :	 7.020465812451946e-06 
و آز	 :	 0.00013330390641824228 
<S> چه	 :	 0.0005817139410356638 
چه در	 :	 8.971032159626585e-06 
در آز	 :	 1.4696888211010204e-05 
آز پیچی	 :	 8.541592955772815e-07 
پیچی چه	 :	 4.137088300862339e-07 
چه اندر	 :	 9.85193309060868e-06 
اندر نیاز	 :	 1.922723585606098e-05 
چو دانی	 :	 3.970818250139469e-05 
دانی که	 :	 1.420452751208628e-06 
که بر	 :	 6.965881415478591e-05 
بر تو	 :	 5.147450207951266e-05 
تو نماند	 :	 2.004521529197292e-05 
نماند جهان	 :	 3.056411623032519e-06 
چه پیچی	 :	 8.971032159626585e-06 
پیچی تو	 :	 4.137088300862339e-07 
تو زان	 :	 2.0265440524718446e-05 
زان جای	 :	 4.283380776900438e-06 
جای نوشین	 :	 7.020465812451946e-06 
نوشین روان	 :	 2.269892934655648e-06 
NONE آنچ‌داری	 :	 0.00014066572134144978 
آنچ‌داری و	 :	 3.5078733501608426e-07 
و بیشی	 :	 0.00013308368118549675 
بیشی مجوی	 :	 4.137088300862339e-07 
<S> که	 :	 0.000692046782641171 
که از	 :	 7.758692253362477e-05 
از آز	 :	 6.163632353334183e-05 
آز NONE	 :	 8.541592955772815e-07 
NONE همی	 :	 0.00014815337925479759 
همی آبروی	 :	 2.3568819015901304e-05 
<S> دل	 :	 0.0005768689859152622 
دل شاه	 :	 1.4256437745519156e-05 
شاه ترکان	 :	 2.0391283514858744e-05 
ترکان چنان	 :	 4.000234049084763e-06 
چنان کم	 :	 4.063155544154913e-06 
کم شنود	 :	 1.0429237807877303e-06 
<S> همیشه	 :	 0.0005693813280019144 
همیشه برنج	 :	 1.2946097610683289e-06 
برنج از	 :	 3.5078733501608426e-07 
از پی	 :	 6.538015249001573e-05 
پی آز	 :	 3.2766368557780426e-06 
آز بود	 :	 8.541592955772815e-07 
<S> ازان	 :	 0.0005814937158029182 
ازان پس	 :	 1.4476662978264679e-05 
پس که	 :	 1.3627222794817658e-05 
که برگشت	 :	 6.327228240516571e-05 
برگشت زان	 :	 1.923824711769825e-06 
زان رزمگاه	 :	 4.283380776900438e-06 
که رستم	 :	 6.283183193967467e-05 
رستم برو	 :	 2.1125891969802743e-06 
برو کرد	 :	 6.108104133934776e-06 
کرد گیتی	 :	 1.53261031617117e-05 
گیتی سیاه	 :	 4.5036060096459605e-06 
<S> بشد	 :	 0.000570482454165642 
بشد تازیان	 :	 1.797981721629526e-06 
تازیان تا	 :	 6.653948103668325e-07 
تا NONE	 :	 2.0359822767323672e-05 
NONE رسید	 :	 0.00014132639703968636 
<S> بننگ	 :	 0.0005667386252089682 
بننگ از	 :	 6.968555579019073e-07 
از کیان	 :	 6.207677399883289e-05 
کیان شد	 :	 1.10584527585788e-06 
شد سرش	 :	 1.8944089128245305e-05 
سرش ناپدید	 :	 2.773264895216846e-06 
اندر آمد	 :	 3.3101425519028976e-05 
آمد پرآزار	 :	 1.6584533063114692e-05 
پرآزار دل	 :	 4.137088300862339e-07 
<S> ابا	 :	 0.0005768689859152622 
ابا کاردانان	 :	 3.4339405934534168e-06 
کاردانان هشیاردل	 :	 3.5078733501608426e-07 
چو پیران	 :	 4.1469984363358876e-05 
پیران و	 :	 6.989005064916873e-06 
NONE رهنمون	 :	 0.00014088594657419532 
و چون	 :	 0.00013506570828020645 
چون شیده	 :	 9.222718139907185e-06 
شیده و	 :	 4.137088300862339e-07 
و گرسیون	 :	 0.00013286345595275121 
<S> برایشان	 :	 0.0005671790756744591 
برایشان همه	 :	 6.968555579019073e-07 
همه داستان	 :	 2.080027323281472e-05 
داستان برگشاد	 :	 2.2069714395854984e-06 
<S> گذشته	 :	 0.0005669588504417136 
گذشته سخنها	 :	 1.0114630332526556e-06 
سخنها همه	 :	 1.420452751208628e-06 
همه کرد	 :	 2.1240723698305764e-05 
کرد یاد	 :	 1.8629481652894557e-05 
که تا	 :	 6.613521043085753e-05 
NONE بشاهی	 :	 0.00014066572134144978 
بشاهی کلاه	 :	 4.137088300862339e-07 
<S> مرا	 :	 0.0005753274092860436 
مرا گشت	 :	 5.950800396259402e-06 
گشت خورشید	 :	 6.3912508617504505e-06 
خورشید و	 :	 6.2024863765400005e-06 
و تابنده	 :	 0.00013308368118549675 
تابنده ماه	 :	 1.5462957413489274e-06 
NONE بر	 :	 0.00015255788390970806 
بر مهتران	 :	 4.729022265734771e-05 
مهتران دسترس	 :	 7.912378005071318e-07 
<S> عنان	 :	 0.0005682802018381868 
عنان مرا	 :	 1.4833742462787776e-06 
مرا NONE	 :	 6.611476094495973e-06 
NONE کس	 :	 0.00014242752320341398 
ز هنگام	 :	 6.79284730403568e-05 
هنگام رزم	 :	 1.3260705086034037e-06 
رزم منوچهر	 :	 3.4339405934534168e-06 
منوچهر باز	 :	 4.7663032515638347e-07 
<S> نبد	 :	 0.0005685004270709323 
نبد دست	 :	 1.3575312561384783e-06 
دست ایران	 :	 6.265407871610151e-06 
ایران بتوران	 :	 8.247434966319863e-06 
بتوران دراز	 :	 1.2316882659981793e-06 
<S> شبیخون	 :	 0.0005669588504417136 
شبیخون کند	 :	 7.597770529720569e-07 
کند تا	 :	 3.245176108242968e-06 
تا در	 :	 1.683621904339529e-05 
در خان	 :	 1.4696888211010204e-05 
خان من	 :	 5.71012567761608e-07 
<S> از	 :	 0.0005788510130099719 
از ایران	 :	 6.427902632628811e-05 
ایران NONE	 :	 8.247434966319863e-06 
بر جان	 :	 4.7510447890093236e-05 
جان من	 :	 4.9125957276019334e-06 
<S> دلاور	 :	 0.0005667386252089682 
دلاور شد	 :	 1.6721387314892268e-06 
شد آن	 :	 2.0485665757463974e-05 
آن مردم	 :	 1.5892396617343046e-05 
مردم نادلیر	 :	 1.6721387314892268e-06 
آمد ببالین	 :	 1.6584533063114692e-05 
ببالین شیر	 :	 3.5078733501608426e-07 
<S> برین	 :	 0.0005709229046311331 
برین کینه‌گر	 :	 3.8114695638743147e-06 
کینه‌گر کار	 :	 3.5078733501608426e-07 
کار سازیم	 :	 9.096875149766885e-06 
سازیم زود	 :	 4.7663032515638347e-07 
<S> وگرنه	 :	 0.0005678397513726957 
وگرنه برآرند	 :	 6.653948103668325e-07 
برآرند زین	 :	 8.541592955772815e-07 
زین مرز	 :	 5.762035911048954e-06 
مرز دود	 :	 1.986746206839975e-06 
<S> سزد‌گر	 :	 0.0005676195261399502 
سزد‌گر کنون	 :	 6.024733152966828e-07 
کنون گرد	 :	 4.69237049485641e-06 
گرد این	 :	 9.285639634977334e-06 
این کشورم	 :	 1.1236205982151973e-05 
<S> سراسر	 :	 0.0005691611027691688 
سراسر فرستادگان	 :	 2.364275177260873e-06 
فرستادگان گسترم	 :	 5.395518202265332e-07 
ز ترکان	 :	 7.233297769526727e-05 
ترکان وز	 :	 4.000234049084763e-06 
وز چین	 :	 4.5665275047161105e-06 
چین هزاران	 :	 1.5462957413489274e-06 
هزاران هزار	 :	 4.137088300862339e-07 
NONE از	 :	 0.00015894441565932827 
از در	 :	 6.449925155903365e-05 
در کارزار	 :	 1.645869007297439e-05 
<S> بیاریم	 :	 0.0005667386252089682 
بیاریم بر	 :	 3.5078733501608426e-07 
بر گرد	 :	 4.9712700217548475e-05 
گرد ایران	 :	 9.285639634977334e-06 
ایران سپاه	 :	 1.089013775926615e-05 
<S> بسازیم	 :	 0.0005665183999762226 
بسازیم هر	 :	 3.5078733501608426e-07 
هر سو	 :	 1.7968805954657984e-05 
