<S>	 :	 0.11894279932650571 
NONE	 :	 0.05411125013516227 
یا	 :	 0.0013130049276302578 
ایها	 :	 3.0894233591300185e-05 
کاسا	 :	 3.0894233591300185e-05 
و	 :	 0.030925127824891485 
ناولها	 :	 1.5447116795650093e-05 
که	 :	 0.0344161762207084 
عشق	 :	 0.0029040579575822173 
آسان	 :	 0.0001544711679565009 
نمود	 :	 7.723558397825046e-05 
اول	 :	 0.0002471538687304015 
ولی	 :	 0.0008804856573520552 
افتاد	 :	 0.0005097548542564531 
مشکل‌ها	 :	 1.5447116795650093e-05 
به	 :	 0.0253796128952531 
بوی	 :	 0.001004062591717256 
نافه‌ای	 :	 3.0894233591300185e-05 
صبا	 :	 0.0014520289787911087 
زان	 :	 0.001004062591717256 
طره	 :	 0.0003707308030956022 
بگشاید	 :	 0.00010812981756955064 
ز	 :	 0.010782087523363765 
تاب	 :	 0.00023170675193475137 
جعد	 :	 6.178846718260037e-05 
چه	 :	 0.007476404529094645 
خون	 :	 0.0016219472635432596 
در	 :	 0.017609713147041104 
دل‌ها	 :	 6.178846718260037e-05 
مرا	 :	 0.001482923212382409 
منزل	 :	 0.000494307737460803 
جانان	 :	 0.00047886062066515285 
امن	 :	 0.00010812981756955064 
عیش	 :	 0.0004479663870738527 
چون	 :	 0.0030585291255387182 
هر	 :	 0.004773159089855879 
دم	 :	 0.001359346278017208 
جرس	 :	 3.0894233591300185e-05 
فریاد	 :	 0.0003089423359130018 
می‌دارد	 :	 6.178846718260037e-05 
محمل‌ها	 :	 1.5447116795650093e-05 
رنگین	 :	 0.00013902405116085083 
کن	 :	 0.0020699136506171123 
گرت	 :	 0.00026260098552605154 
پیر	 :	 0.001173980876469407 
مغان	 :	 0.0005097548542564531 
گوید	 :	 0.000169918284752151 
سالک	 :	 9.268270077390056e-05 
بی‌خبر	 :	 0.00012357693436520074 
نبود	 :	 0.0008032500733738048 
راه	 :	 0.0014365818619954584 
رسم	 :	 0.00023170675193475137 
