<S> بشنو	 :	 0.000393412495663331 
بشنو از	 :	 1.174757040314007e-06 
از نی	 :	 6.72920885244148e-05 
نی ،	 :	 5.872382925186491e-06 
، چون	 :	 7.386876476323628e-05 
چون حکایت	 :	 3.166024561856111e-05 
حکایت می‌کند	 :	 6.418920145672775e-07 
<S> واز	 :	 0.0003933283590803184 
واز NONE	 :	 8.943017636052021e-07 
NONE شکایت	 :	 0.00018891151926918808 
شکایت می‌کند	 :	 2.0017495375090958e-07 
<S> کز	 :	 0.0003951793639065965 
کز NONE	 :	 5.059062622730957e-06 
NONE تا	 :	 0.000190341841180403 
تا مرا	 :	 2.2811881638398313e-05 
مرا ببریده	 :	 2.8504773186491175e-06 
ببریده اند	 :	 2.0017495375090958e-07 
<S> از	 :	 0.00040906190010368235 
از NONE	 :	 7.705193215388122e-05 
NONE مرد	 :	 0.00018916392901822601 
مرد و	 :	 5.84433739751561e-06 
و زن	 :	 0.00010060316401550311 
زن NONE	 :	 3.516558600832529e-06 
NONE اند	 :	 0.00018907979243521335 
<S> سینه	 :	 0.0003927394029992299 
سینه خواهم	 :	 5.437326677191958e-07 
خواهم شرحه	 :	 5.437326677191958e-07 
شرحه شرحه	 :	 3.8247088361163284e-07 
شرحه از	 :	 2.9833430059899135e-07 
از فراق	 :	 6.762863485646535e-05 
<S> تا	 :	 0.00041823278765206026 
تا بگویم	 :	 2.2811881638398313e-05 
بگویم شرح	 :	 7.400513614153593e-07 
شرح درد	 :	 1.2308480956557678e-06 
درد اشتیاق	 :	 1.8688838501682994e-06 
<S> هر	 :	 0.00040796812452451796 
هر کسی	 :	 1.930619067953825e-05 
کسی کاو	 :	 1.8057814129088181e-06 
کاو دور	 :	 3.5866724200097305e-06 
دور ماند	 :	 2.065202543864463e-06 
ماند از	 :	 2.1423277449593843e-06 
از اصل	 :	 6.737622510742744e-05 
اصل خویش	 :	 1.5323375181177334e-06 
<S> باز	 :	 0.0003979558711460137 
باز جوید	 :	 6.1388154380598555e-06 
جوید روزگار	 :	 4.946529942951548e-07 
روزگار وصل	 :	 2.4925462717495046e-07 
وصل خویش	 :	 2.4925462717495046e-07 
<S> من	 :	 0.0003984606906440895 
من به	 :	 1.6543706203956523e-05 
به هر	 :	 1.8913553292145922e-05 
هر NONE	 :	 2.0484102841715232e-05 
NONE نالان	 :	 0.00018899565585220074 
نالان شدم	 :	 3.4741397402303223e-07 
<S> جفت	 :	 0.0003934966322463437 
جفت بد	 :	 1.1817684222317271e-06 
بد حالان	 :	 4.960903275882875e-06 
حالان و	 :	 2.0017495375090958e-07 
و خوش	 :	 9.967766160236405e-05 
خوش حالان	 :	 3.1940350326174034e-06 
حالان شدم	 :	 2.0017495375090958e-07 
کسی از	 :	 1.7216448298961766e-06 
از ظنّ	 :	 6.72920885244148e-05 
ظنّ خود	 :	 2.0017495375090958e-07 
خود ،	 :	 1.3458698160159666e-05 
، شد	 :	 7.058743802574325e-05 
